paivamaara,otsikko,tiivistelma,kuva
2019-10-19T05:25:10.000Z,"Maailmaa nähnyt työmies Jouko, 61, ei ymmärrä rasisteja: ”Pahimmat ennakkoluulot ovat yleensä heillä, jotka eivät ole käyneet oikein missään”","Jouko Kyröläinen on kiertänyt työn perässä ympäri maailmaa, mutta vakavin työtapaturma tapahtui ihan koti-Suomessa – ja oli lähellä viedä hengen.",https://img.ilcdn.fi/tDEilritF0KHwtsiT1tQi7sJPrM=/510x318/top/img-s3.ilcdn.fi/54ddf7628ef8142c74c068b5e91dfdb5dd16110389bf93385bfdd842ad033bda.jpg
2019-10-19T05:34:05.000Z,Luulitko auttavasi lahjoittamalla tavaraa? Erehdyit – lahjasta voi seurata satojen tuntien työ,"Ammattijärjestäjä Ilana Aalto kohtasi äidin, joka sai sukunsa naisilta ”sukupaketin” vauvalleen, eli monta jätesäkillistä vaatteita eri vuosikymmeniltä. Hyvää tarkoittavan lahjan perkaamisesta ja edelleen kierrättämisestä seurasi järkyttävä työmäärä.",https://img.ilcdn.fi/nVotplEZ6D9KNd4fcGywUSbcbNs=/510x318/top/img-s3.ilcdn.fi/f7f86d0cfcc57ff06f16aff87ecfd8b14b12a8e17865ed23945a93f78a65644f.jpg
2019-10-19T05:41:28.000Z,"NHL:n suomalaissensaatio Erik Haula loukkaantui! Kohtasi järisyttävän taklauksen, seurauksena pitkä nyrkkitappelu","Valmentaja toivoi ja uskoi, että Erik Haula ei loukkaantunut vakavasti.",https://img.ilcdn.fi/bvC7aT6f6zTkJGF5T0bYomP7eDk=/510x318/top/img-s3.ilcdn.fi/797bd9a45a05a2f87dd47c3195bd3a077dc9d33d52aa92ea6b4ac9ec600109da.jpg
2019-10-19T05:42:57.000Z,Rotat söivät autosta johdotkin: Amerikkalaisnaisen autossa asuu satoja rottia,Kahdesta lemmikkirotasta sikisi satojen rottien lauma.,https://img.ilcdn.fi/4hwvRn5HbTsg-V30cUHip3TF5KI=/510x318/top/img-s3.ilcdn.fi/eb7f8729dbc5ed175b9442462c919b86e0c8e23527f8af50e21d115a69bb94e8.jpg
2019-10-19T06:10:13.000Z,Tuttu juttu -show alkaakin jo tänään: Ohjelmisto uuteen uskoon,Parisuhdevisailu sysää tieltään pois Amazing Racen.,https://img.ilcdn.fi/VScRTzEF3hryxmtxmSJ3SqjNNX4=/510x318/top/img-s3.ilcdn.fi/fdd21ec4612d41fe4bcf21446d591c6baea42a032c884dea8d460a79d2d2e700.png
2019-10-19T06:11:03.000Z,Suomen EU:n puheenjohtajuuskausi ei ole mennyt kuin Strömsössä,"Pääministeri Antti Rinne kommentoi perjantaina EU-huippukokouksen tuloksia toteamalla, että ”ei mennyt kuin Stömsössä” – saman voi sanoa Suomen EU-puheenjohtajuuskauden tähänastisista onnistumisista, kirjoittaa Iltalehden Kreeta Karvala. ",https://img.ilcdn.fi/McftTZ86zh1N_4D-rlzmjHZ-RTk=/510x318/top/img-s3.ilcdn.fi/241b737d032f8f1b36e9f6959d3c92f5adf844b03d4368db45a11197b1195bb9.jpg
2019-10-19T06:14:24.000Z,Jennifer Aniston on pukeutunut samaan asuun jo 10 vuotta - katso kuvat,Näyttelijä Jennifer Aniston lienee Hollywoodin samastuttavin tyyli-ikoni. ,https://img.ilcdn.fi/TzWdRPvQsqhHnjSHSj-Z1j05ir8=/426x154:1662x925/510x318/top/img-s3.ilcdn.fi/4d269c6a95b50cd5d156b859e0b467fa9c47f192fabe92184ed5429dd8ddc39a.jpg
2019-10-19T06:41:24.000Z,Teemu Pukki oli siirtyä Englantiin useita vuosia sitten – pelaajatarkkailija oli jo mainostanut suomalaista valmentajalle: ”Hän sai potkut kaksi päivää myöhemmin”,Pelaajatarkkailija innostui Teemu Pukista vuonna 2013. Siirron toteutumiseen meni viisi vuotta.,https://img.ilcdn.fi/LiSK3RK3FnUULyZkydirINdq3Oo=/510x318/top/img-s3.ilcdn.fi/3918f4dcad39908820c59dc8b61392c70d110727d52e29f77d3459f5f88bf1a4.jpg
2019-10-19T06:54:10.000Z,Hylättyjen kurdien kohtalo tuo mieleen syksyn 1939 – Suomikin luotti ulkomaiden apuun,"Kurdien hylkääminen huolestuttaa varmaan pieniä kansoja. Suomenkin tiukkuus talvisotaa edeltäneissä neuvotteluissa nojautui paljolti uskoon ulkomaisesta tuesta, kirjoittaa Iltalehden kolumnisti Jyrki Vesikansa.",https://img.ilcdn.fi/eellUy7vgYvPjI195fVX8Bl4xHM=/510x318/top/img-s3.ilcdn.fi/e44996548695dc86886d94f53dcc2b5201359183bb8ccaad7a458b2395360f7d.jpg
2019-10-19T07:00:56.000Z,Suomalaisten rakastama flunssalääke Finrexin joutui pannaan ja loppui apteekeista – syynä pakkaus,Suosittu flunssalääke tulee apteekkeihin ehkä vasta jouluksi. ,https://img.ilcdn.fi/Xt6-cXNYeLV43bENz9T7OLfipOs=/510x318/top/img-s3.ilcdn.fi/c8731a1b9dc23f8e28d7d168057edaaaf311b4190578963e7b3d46611365adf8.jpeg
2019-10-19T07:04:48.000Z,"Pelaako Veikkausliigan paras tänään viimeistä kertaa Suomessa? ”Olen kuullut, että Brøndby on tehnyt tarjouksen minusta”","Filip Valencic pelaa tänään todennäköisesti viimeisen ottelunsa Suomessa, kun mestaruus ratkeaa Turussa.",https://img.ilcdn.fi/SI5Mg3m5rwiHmYralBbXnJjw_1w=/510x318/top/img-s3.ilcdn.fi/d5612c660dc1c48f0dd8c15bf64a009b8fa4fe72cc937c64018ac9c195bc66fb.jpg
2019-10-19T07:13:45.000Z,Jopa pakastepizzan valmistamisen voi tyriä – moni tekee kohtalokkaan virheen paistovaiheessa,"Pakastepizza on pikaruokaa, mutta sen valmistuksessa ei kannata hätiköidä, jotta lopputuloksesta tulisi mahdollisimman herkullinen.",https://img.ilcdn.fi/CJ46ITNVN8TRJnBkKzaBzCxjqxY=/510x318/top/img-s3.ilcdn.fi/76f587e9bce8c2c2eade8cb92d3df9a778ca2866765dded6cc9cfaa200ab967f.jpg
2019-10-19T07:13:56.000Z,"Ex-uutisankkuri Pirkko Arstila, 81, puhui Ylellä avoimesti seksistä ja kiimavuosista: ”Seksi on parempaa vanhempana”","Arstila vieraili Perjantai-ohjelmassa puhumassa ikäihmisten seksistä. Arstila uskoo hankkivansa itselleen seksileluja vielä hoivakodissa, mikäli siltä tuntuu.",https://img.ilcdn.fi/DcKyzZNl1DpZaXAW0ItiQNYttmw=/510x318/top/img-s3.ilcdn.fi/dadc527de0737266db054d53066ee83ec2324e1c59b3979411c4d48e134a5eb0.jpeg
2019-10-19T07:16:36.000Z,Panoksena Veikkausliigan mestaruus – Interin ja KuPS:n ottelu hemmottelee jalkapallofaneja,"Suomalaisen jalkapallokulttuurin kaikkien aikojen huipennuksen pitää olla lähellä, kun Turun Veritas Stadion myydään loppuun lokakuussa kaksi kertaa muutaman päivän välein.",https://img.ilcdn.fi/P7XPYeYjZyKDO4zS8w7xnkNmOTk=/510x318/top/img-s3.ilcdn.fi/5c17f8ba412352d8f56c7c2f9351c6c466d0181666ad286f07dcad761a2b0578.jpg
2019-10-19T07:20:06.000Z,Kultakaivoksen pato sortui Venäjällä – 13 ihmistä kuollut,Vesi tulvi kaivostyöntekijöiden asuntoloihin. ,https://img.ilcdn.fi/7u1SR7kX_3H6IWlfFk72y1IlveI=/510x318/top/img-s3.ilcdn.fi/7dbe41c289a6f25c14e215c600b93a336b190ca6aea9e6f996451cd1b86d85f6.jpg
2019-10-19T07:20:23.000Z,Vakiovihje: Tottenhamin sekoilu on vaarassa jatkua ,Viikon vakiossa kohteen 3 kotijoukkueeseen Tottenhamiin kannattaa edelleen suhtautua varauksella.,NULL
2019-10-19T07:27:27.000Z,"Päivän ravivihje: Toto75, Seinäjoki 19.10.",Avauskohde tukkoon Seinäjoella.,NULL
2019-10-19T07:38:30.000Z,"Nappikuulokkeesi voivat kätkeä sisäänsä ällöttävän yllätyksen – korvavaikku, kuollut iho ja pöly terveysvaara",Korvan sisään uppoavat nappikuulokkeet voivat kerätä sisäänsä jos jonkinlaista likaa.,https://img.ilcdn.fi/5HA5Nf2Q9mOvwRxd1pgYLjo9ZMI=/510x318/top/img-s3.ilcdn.fi/f5ae59642b9dcd137c8b2b1ffd87b65fe487e8d5cf6811c0cf87cb3a33821793.jpg
2019-10-19T07:47:39.000Z,Kontiolahdelle nousee uudenlainen hotelli - hinta määräytyy hiilijalanjäljen mukaan,Joensuun pohjoispuolelle rakennetaan lomakohde ekomatkailijoille.,https://img.ilcdn.fi/hOYFvnuVtk0IM7uwYA2sAY9r7pE=/510x318/top/img-s3.ilcdn.fi/6c0b89872d862c055057641eb8454e4be1681c9ecf085f2cc9aae6ffe0970166.jpg
2019-10-19T07:56:34.000Z,Kuopio on sekaisin jalkapallosta – ratkaisupeliin Turkuun saapuu tänään yli tuhat savolaista: ”En ole eläessäni kokenut vastaavaa”,Syksy Savossa on edennyt huumaavissa tunnelmissa.,https://img.ilcdn.fi/7iCkgbACHfGkS00NMwe28g4ohwQ=/510x318/top/img-s3.ilcdn.fi/7a830f5431eac1b78805ee26d151146952436a9fcc9074e3acee06e27caa9b97.jpg
2019-10-19T08:02:56.000Z,"Einin paljastukset kulissien takaa – näin rakennetaan TTK-glamour: Viiden tunnin treenejä, jääkylpyjä ja tulehtuneita varpaita","Laulaja Eini ajatteli nuorempana, että ei laula enää nelikymppisenä. Nyt 59-vuotias artisti vakuuttaa jatkavansa uraansa niin kauan, kuin jalka vain nousee.",https://img.ilcdn.fi/-k2jrz17UCXF548Ze8Nm9Uy0NGc=/510x318/top/img-s3.ilcdn.fi/27dc1b4c8252a1b69b3f80d71f3d5f6dfcb2574feeed53d2c26d7ed5af64e823.jpg
2019-10-19T08:17:39.000Z,Kummitteleva autopesuautomaatti tuo kiiltävän ja puhtaan kauhun,"Ohiolaisyrittäjä perusti autopesulan, jossa yhdistyy kauhu ja kiillotus.",https://img.ilcdn.fi/x3ijHp6xT-Wfu2N-R5F0mtEKdJE=/510x318/top/img-s3.ilcdn.fi/1461d55ed2cc4f611a26f0ed87ce82f0fe9f5100aeb2521ef0c283f14dc7bd3a.jpg
2019-10-19T08:31:19.000Z,HS: Uutisankkuri Kari Toivonen sai kauniin kuolinilmoituksen – Marjo-leski: ”Näkemiin rakkaani”,Syyskuussa kuolleen uutisankkurin kuolinilmoitus julkaistiin Helsingin Sanomissa lauantaina 19. lokakuuta.,https://img.ilcdn.fi/ROWhumDiVgSSvlingb5Rw6FhQhM=/510x318/top/img-s3.ilcdn.fi/5e72b42094aa13823e6cc88456aefaa9a6b4b8defb2dfc32a30c14d5b037dbf8.jpg
2019-10-19T08:36:24.000Z,"Johnsonille takaisku: Letwinin ehdotus hyväksyttiin, eikä brexitistä päätetä tänään",Pohjois-Irlannin rajaratkaisu on vähintäänkin monimutkainen. ,https://img.ilcdn.fi/3Mox-1y8FUnPTUjUA3UtQJsZfWg=/510x318/top/img-s3.ilcdn.fi/280912d96ef593fef479ed8d5922482ffc71d43bd72571be14447a81c740f725.jpg
2019-10-19T09:06:26.000Z,”Mun kanssa on vaikea olla paras kaveri” – Timo Furuholm on valmis vuodattamaan verta Interin valmentajan José Riveiron puolesta,"Timo Furuholm on nähnyt ja kokenut Interin kriisin. Nyt on niin seesteistä, että se välillä hämmentää.",https://img.ilcdn.fi/IRPTAouo0KWEzY6xwk84eYblEe8=/510x318/top/img-s3.ilcdn.fi/db5bcbaad1cf044a0f7d48987f6dcc39a828058240475b5b28ae62bb68e1efa5.jpg
2019-10-19T09:09:51.000Z,Aikakoneen Sanilta vaaditaan käräjillä 100 000 euron korvauksia – yhtiökumppani väittää ongelmien alkaneen nuoremman muusikon kihlauksesta,Paremmin artistinimellään Sanina tunnettu Saija Aartela ja Kristian Laiho aloittivat Villilän kartanon emäntänä ja pehtoorina sulassa sovussa. Nyt he ovat käräjillä vastakkain.,https://img.ilcdn.fi/onAEbzgCkhY4qcxGOriVYWguu0g=/510x318/top/img-s3.ilcdn.fi/910df3ab358dee62d72353b68bd3517cd45ea62df6776710adc3bdb85c232e0b.jpg
2019-10-19T09:29:12.000Z,Poliisi etsii ison taistelukoiran omistajaa Keravalla – käskytti koiransa villakoiran kimppuun,Poliisi epäilee miehen komentaneen isokokoisen taistelukoiransa villakoiran päälle Keravalla.,https://img.ilcdn.fi/lSZ6T0y8hhwHDbbBO6rXGD2Y568=/510x318/top/img-s3.ilcdn.fi/6e3054531d01005b41a789b131de3d68283f2298680b55a270120021089d5427.jpg
2019-10-19T09:40:20.000Z,"”Täällä mut ekaa kertaa nähtiin äitinä, joka välittää lapsistaan, vaikka oonkin ollut päihteidenkäyttäjä” – Anita selvitti, mitä lastensuojelun asiakkaat ajattelevat ","Anita Paloposki tutki, millaisia myönteisiä kokemuksia vanhemmilla ja huoltajilla on Janakkalan lastensuojelusta.",https://img.ilcdn.fi/CY3bnm022AfKk_KOPJUBAD2Tmuo=/510x318/top/img-s3.ilcdn.fi/6923845eeac1ee0ef94649ba27f65ffeeb6771e9c90ff7f18c3258361ede7234.jpg
2019-10-19T09:53:54.000Z,Autotallista ”mummokämppä” – perheitä tukevalla ratkaisulla helpotetaan asuntopulaa Kaliforniassa,Yhä useampi kalifornialainen remontoi talonsa autotallisiivestä ”mummokämppän”.,https://img.ilcdn.fi/nFyBkgLsGrceAL5_BOK7jMHwcVM=/510x318/top/img-s3.ilcdn.fi/420f5a81f5989e71838487777b8068e153304a53de3af22c53aa2895d4661216.jpg
2019-10-19T09:56:26.000Z,Viime kevään kultaleijona sai tarjouksia NHL:stä – oli jo tehnyt sopimuksen: ”Kimurantteja juttuja”,"Viime kevään maailmanmestari sai NHL-seuroilta sopimustarjouksia, mutta taalaliiga saa odottaa häntä vielä vajaat pari vuotta.",https://img.ilcdn.fi/wn4Gmj59mDndNplnNWty1AOKAkM=/510x318/top/img-s3.ilcdn.fi/45895e2fa81bb1b50e391073ab8538df1f8de7acbd28f0e416f5128b57cd2bce.jpg
2019-10-19T10:02:58.000Z,Päättyykö Johnsonin uhkapeli katuojaan?   ,"Pääministerin tärkein tavoite on alusta asti ollut se, että britit jättävät EU:n 31. lokakuuta ilman mitään lykkäyksiä ja lisäaikoja, kirjoittaa Kreeta Karvala.",https://img.ilcdn.fi/tiXqMiOd_vCV1IX4ii7sMd6jYDE=/510x318/top/img-s3.ilcdn.fi/f59ef9b697c67dbc62ffd360bce2822b31bbbbd08fb377df4b04bffe77aa8ae9.jpg
2019-10-19T10:16:09.000Z,"Ida Jemina, 31, tietää kaiken pyöreistä pakaroista: tällä treenillä peppu persikaksi",Koititko kasvattaa peppua pelkillä kyykyillä? Niiden varaan ei kannata jättää neuvoo personal trainer ja some-vaikuttaja Ida Jemina.,https://img.ilcdn.fi/Lrpm0GLRa7MqfG6q6mhgaGPYVQo=/510x318/top/img-s3.ilcdn.fi/cdc8b6a19d2f1beb4daa669a8b6f1694e23c0ed641295565885962aa1ffc3750.jpg
2019-10-19T10:28:54.000Z,Vain elämää: Maija Vilkkumaa avautuu eronsa syistä - Lauri Tähkä sivaltaa välittömästi: ”Sä siis söit kuormasta?”,Vain elämää -ohjelmassa on viimeisenä vuorossa Maija Vilkkumaan päivä.,https://img.ilcdn.fi/crrTcHh2s99ng2EvWMtO4bKXqzY=/510x318/top/img-s3.ilcdn.fi/0e8f678911ad7df79354bc867eef099632d9c851974f21497bbf90229e9bbd03.jpg
2019-10-19T10:31:59.000Z,Brexit-äänestyksessä tuli mutka matkaan ,Konservatiiviedustajan yllätysaloite saattaa romuttaa lauantain brexit-äänestyksen.,https://img.ilcdn.fi/WXhcC5k20Fx1YoBuE8QC8mv5VJU=/510x318/top/img-s3.ilcdn.fi/7375d22ba01dd2ccb262d9664c754558ef0d3f77f4432881e82f338c08be7a56.jpg
2019-10-19T10:53:52.000Z,U-käännös keskellä moottoritietä – Mersu-kuski ajoi Paulia vastaan valoja vilkuttaen,"Moottoritiellä Imatralta Lappeenrantaan päin koettiin perjantaina vaaratilanne, kun kuljettaja päätti soveltaa liikennesääntöjä.",https://img.ilcdn.fi/YnwfivfmdzQFyVDtIepaynG-l90=/510x318/top/img-s3.ilcdn.fi/d302ec0a32fc9060fe21e0dad7912e0db4118de17270911fd409858b71f1da6c.jpg
2019-10-19T10:58:44.000Z,Vinkit oluen maisteluun – tätä voit odottaa erilaisilta oluttyypeiltä,"Erikoisoluiden kirjo on kasvanut viime vuosina räjähdysmäisesti. Laajan valikoiman ei kannata antaa hämmentää, vaan maistaa uusia tuttavuuksia rohkeasti.",https://img.ilcdn.fi/s_KzWrsoXNFqouGm-ltuqyWd7nE=/510x318/top/img-s3.ilcdn.fi/73f281c51cb06a58402447c28d6006051872df69bbb08bf784f54f508cdb94b9.jpg
2019-10-19T11:06:04.000Z,Patrik Laine osti hotelliin television voidakseen pelata pleikkaria – nyt tähti teki täyskäännöksen: ”Kai se on lopullinen päätös”,NHL-tähti jätti Playstationin kotiin.,https://img.ilcdn.fi/WFogJQxXf_srxWys7aPkekiqEFI=/510x318/top/img-s3.ilcdn.fi/ad189ac45f33a210feaa5793ae4693a01160ca0e7400b5499c744e2a7a3a8352.jpg
2019-10-19T11:06:45.000Z,"Brittihuumori kukki brexit-mielenosoituksessa, vaikka itse brexit ei naurata",Kylttihuumorilta ei voinut välttyä lauantaina brexit-mielenosoituksessa.,https://img.ilcdn.fi/rx77hXYTe4bsfSurVPRAkcw0umc=/510x318/top/img-s3.ilcdn.fi/4dc9b8feecf108cb44f2e60f9a5b7b2646b38da0c9a9d18fe259e8f4fa0420e2.jpg
2019-10-19T11:39:59.000Z,NHL-tähdet ovat vihanneet toisiaan yli kaksi vuotta – asiaan puuttunut äiti ripitti mestaripoikaansa,Drew Doughtyn äiti ei katsonut poikansa tekosia hyvällä.,https://img.ilcdn.fi/mlHgYgiMvS29lvWYCpbTik6mFNA=/510x318/top/img-s3.ilcdn.fi/c4d1011f32821fc9545d461fbcc9104fe98b40733b564f68e0dbfc2bbab73a3b.jpg
2019-10-19T11:50:59.000Z,"Rään väri kertoo, kuinka sairas olet - 10 faktaa syysflunssasta ",Tavallinen nuhakuume taittuu voiton puolelle yleensä kolmantena päivänä.,https://img.ilcdn.fi/7kdx86uA0uM08m4cwU4FxP5AdQc=/510x318/top/img-s3.ilcdn.fi/a65c9f349d618bc70d90d66d433ab191e46e97a8127691505c130d3b3f85bc6b.jpg
2019-10-19T11:57:23.000Z,Jennifer Aniston teki maailmanennätyksen Instagram-kuvallaan – Harry ja Meghan jäivät kauas taakse,Frendit-tähden Instagram-tili keräsi miljoona seuraajaa ennätysajassa.,https://img.ilcdn.fi/DwPAbXRDBUDdEb_9Mgwchf5KpFs=/510x318/top/img-s3.ilcdn.fi/8ebfb1fe5c1e41712182d1fbcd4009d9ffc28be600b80b60a356069b76b3039a.jpg
2019-10-19T11:59:36.000Z,Brexit-vatvominen turhauttaa lontoolaista taksikuski Rogeria: ”Meille nauraa koko maailma”,Mielenosoittajat vaativat Lontoon keskustassa toista Final Say -kansanäänestystä brexisistä.,https://img.ilcdn.fi/R3wzOZnbVVwkgk7ZAPejrznUJUM=/510x318/top/img-s3.ilcdn.fi/324d651a3a86055a1b9b6247315d8648c77d4f27715aeeaf037570a5fc866ee4.jpg
2019-10-19T12:01:39.000Z,"KuPS on Veikkausliigan mestari! Kaksi fantastista maalia ratkaisivat huipennuksen, Inter mureni Turussa",Kuopion Palloseura on voittanut ensimmäisen Suomen mestaruutensa 43 vuoteen.,https://img.ilcdn.fi/7GRo80BXOD_qDKs8Aj4_O38afns=/510x318/top/img-s3.ilcdn.fi/35352d0bb214c762bdbbb5d5cd3a228d9d74552c90c5f6cab880c7ad47f9d89b.jpg
2019-10-19T12:17:40.000Z,Katso villi video: Näin Kuopion torilla seottiin KuPS:n maalista!,Vuoden 1958 mestari Matti Hiltunen saapui Kuopion torille.,https://img.ilcdn.fi/ftP8i7GRFkrhUI1GUiNcoZ2hPHs=/510x318/top/img-s3.ilcdn.fi/38df8f404dfc8d25c0eab19f4070e8c64fcd989295fa4ea17028adf3cfd4e2e2.jpg
2019-10-19T12:35:38.000Z,SM-liigan ex-tähti Mathew Maione sai potkut KHL:ssä,Mathew Maione on vailla seuraa.,https://img.ilcdn.fi/zw2OxvXGW5-vqZHK8yM4L-RHIjk=/510x318/top/img-s3.ilcdn.fi/7297b095c6452433ec01a552c86edda81695b3289bea9996202aa97675f4d958.jpg
2019-10-19T12:52:27.000Z,Big Brother: Anun ja Helmerin treffit päättyivät huutoitkuun,Anu ja Helmeri saivat viettää illan kahdestaan Big Brother -talon salaisessa bistrossa.,https://img.ilcdn.fi/rLKUCMJU2bDKd3ZCTOBqqV1M5Wo=/510x318/top/img-s3.ilcdn.fi/7a1bd67d6030164709055b896eb1053f83313d9b9ec766da5937e50c4974aada.jpg
2019-10-19T13:20:56.000Z,Kiinalaiset ihastuivat Suomeen – iso diili tuo maailmanluokan urheilijat harjoittelemaan olympialaisia varten,Ensimmäiset kiinalaisurheilijat saapuvat Suomeen joulukuussa.,https://img.ilcdn.fi/Z-_cSR-1g1XLL48Ew8uBvhp4Pz0=/510x318/top/img-s3.ilcdn.fi/e6c14db03355f6d8859b5485d2819aa6ff43a51616bceffebdbe670f2b54c02b.jpg
2019-10-19T13:22:51.000Z,"Miehellä oli perhe, työ ja mukava liikuntaharrastus, kunnes kaikki kaatui – Nyt hän kertoo, miten päätyi vuosiksi asumaan autoon",Koko Suomessa asunnottomien määrän arvioidaan olevan noin 5 500.,https://img.ilcdn.fi/DifOeE6dktSH3Z2_9NsnzOlRNWs=/510x318/top/img-s3.ilcdn.fi/6b33379975de519be736859017cb2415b1bd324bb49f2e73f8a0bc397c1780fb.jpg
2019-10-19T13:41:04.000Z,Kierrätysfirman työntekijöiden päivä sai erikoisen käänteen: Romukuormasta paljastui yhdeksän sinkoa,Singot todettiin vaarattomiksi ja poliisi nouti ne pois.,https://img.ilcdn.fi/CMQz1jpyzt9eg5SsF2pc3xo8Jc8=/510x318/top/img-s3.ilcdn.fi/dcaf04f95dc8027d989497ee400a79df531698c736d32cff322066f77e7618de.jpg
2019-10-19T13:52:48.000Z,Ilmari Niskanen räjäytti savolaisten juhlat käyntiin – syksyisin syttyvä KuPS ansaitsee mestaruutensa,"KuPS oli kauden lopussa selvästi Veikkausliigan paras joukkue, kirjoittaa Ville-Veikko Valta Turusta.",https://img.ilcdn.fi/DlDmKEyfOA12_qOrOI9sTnPoJqY=/510x318/top/img-s3.ilcdn.fi/060e5a4f638f8ac657af28bade919bf82ff12e04604e8368bdf0217cef86c886.jpg
2019-10-19T14:05:58.000Z,Maisa Torpan keilausvideo ex-rakas Jari-Matti Latvalan kanssa hämmentää – mistä oikein on kyse?,Maisa Torpan ja Jari-Matti Latvalan keilausilta on herättänyt runsaasti keskustelua.,https://img.ilcdn.fi/6iUOujWa4PhPivJt0V_ecuTchhs=/510x318/top/img-s3.ilcdn.fi/1e16a6fb30fd192d69045f9d1336b834b8d757abe25117471a10ef124fe34d74.jpg
2019-10-19T14:16:44.000Z,Entinen tallipäällikkö kehuu: ”Jari-Matti Latvala on WRC:n nopein ja lahjakkain kuljettaja”,"Latvala on tämän hetken WRC-rallikuskeista nopein ja lahjakkain, väittää Latvalan entinen Volkswagen-ajan tallipäällikkö Jost Capito.",https://img.ilcdn.fi/FrOf6S8ebL69ssq67-Oo1UBTIIs=/510x318/top/img-s3.ilcdn.fi/40242c14869475028922ec7e1fb8b7a5a625a695eeae58d3c01d0d5833eabc8d.jpg
2019-10-19T14:17:02.000Z,KuPS:n mestaruusjuhlat alkoivat Turussa – maalihanat avannut Ilmari Niskanen tunnelmoi Ruudun haastattelussa: ”Tämä on urani ylivoimaisesti hienoin hetki”,Ilmari Niskanen suitsutti Turkuun saapunutta fanijoukkoa.,https://img.ilcdn.fi/CPp24liKGq7KQHckTsAepJ9G0lc=/510x318/top/img-s3.ilcdn.fi/a4b9d84326b8acd1f0e96c79f3cf5ac784456678513a53d2b686319ebcbbd5e8.jpg
2019-10-19T14:31:38.000Z,"Video: Teemu Pukki todella lähellä maalia! Suomalaistähti näytti rajua työmoraaliaan, Norwich haki tärkeän tasapelipisteen",Teemu Pukin Norwich vieraili Bournemouthissa.,https://img.ilcdn.fi/_mVBaRk5RzTnAm5Kn-C-Em2mvQ0=/510x318/top/img-s3.ilcdn.fi/d940f89704810c8bb031c82fe097264053bb6a1863ac604880ea9ee0f10d528a.jpg
2019-10-19T14:46:21.000Z,Antti Niemelle sattui taas pahoja mokia – Jokerit mureni kotijäällä,Jokerit taipui Torpedolle jatkoajalla 3–4.,https://img.ilcdn.fi/xvTgngrrrwjIKVwVRLryUGgOE0A=/510x318/top/img-s3.ilcdn.fi/4c74fd5320004b05d6a1d625f0380983f5253219a5470498725093e05b209318.jpg
2019-10-19T14:58:25.000Z,"Onni, 15, ystävineen pelasti hukkuvan miehen hengen – hyppäsi pilkkopimeässä hyiseen veteen",Alajärvellä veden varaan joutunut nuori mies olisi todennäköisesti kuollut ilman neuvokasta nuorisojoukkoa.,https://img.ilcdn.fi/-zZ6iAdIYtKMhElUpzDC_Xpyz_8=/510x318/top/img-s3.ilcdn.fi/baa1eff7ef951ba536b438a6c1507285b35d7d347a38e4f6f9767182c4ecd42e.jpg
2019-10-19T15:00:12.000Z,Tässä ovat Veikkausliigan mitalistit ja putoajat – viimeinen europaikka jaetaan pudotuspeleissä,Veikkausliigan lopputurnaus käynnistyy keskiviikkona.,https://img.ilcdn.fi/5ofe6iMMdLKdz2FjYZ7UuxLacaM=/510x318/top/img-s3.ilcdn.fi/17dce8d7fb8a36aed5dfffeafce780fdf476dce626063a0aba886244f39f75dd.jpg
2019-10-19T15:15:51.000Z,Video: Liiga määräsi Ilves-hyökkääjälle pelikieltoa – tämä mailanisku kostautui,Joona Ikosen huitaisu aiheutti jatkotoimia.,https://img.ilcdn.fi/03pK8nJ-bgbAoyHubwjuJTisVK4=/510x318/top/img-s3.ilcdn.fi/592cd338d4f1d9c8f36c4f2c1960a944ff37c12033bfaa479ef8a194dd21c6c8.jpg
2019-10-19T15:19:57.000Z,Fani nosti Lady Gagan syliinsä: laulaja putosi esiintymislavalta vaarallisesti – jakoi nyt kuvan röntgenistä,"Laulaja otti lavalle kanssaan fanin, jonka yllätykseksi tarkoittama temppu ei mennyt aivan putkeen.",https://img.ilcdn.fi/BG6mH6OV1XcNb08V_L8gxVvLRAY=/510x318/top/img-s3.ilcdn.fi/18ca54d4cb23e167e0db1225f9beb0669be999261a71e84a01582d9ba29fee54.jpg
2019-10-19T15:21:00.000Z,Poliisi rikkoi auton ikkunan ja joutui turvautumaan etälamauttimeen Helsingin keskustan Turkki-mielenosoituksessa – useita rikosilmoituksia kirjattu,"Tapahtumista on kirjattu useita rikosilmoituksia, muun muassa kokoontumisrikkomuksesta ja virkamiehen väkivaltaisesta vastustamisesta. ",https://img.ilcdn.fi/ow-fMiRKI6qxuHQfS-jyiyokjy0=/510x318/top/img-s3.ilcdn.fi/0466f1868ef3c925c174cf6245b501e6e3aaadbc48d079760042af10e5cfccc1.jpg
2019-10-19T15:21:56.000Z,"Skumppa auki ja sikari suuhun – Kuopio meni sekaisin mestaruudesta, jopa poliisi mukana juhlassa: ""Banzai!""",Sadat ihmiset juhlivat Kuopion torilla KuPS:n mestaruutta.,https://img.ilcdn.fi/o7w31GPHmBfYT5qtGqsi_Yf8F0o=/510x318/top/img-s3.ilcdn.fi/5de28b9535afb711d294f5e182ba785dd7b2e38f1c61cff74d7ebc5bd2a68856.jpg
